"","Tree","Repetition","Sample","pvalue_ecology","pvalue_alternative","pvalue_clade","variance_trait","median_Ecology1","median_Ecology2","median_Alternative1","median_Alternative2","median_CladeA","median_OtherClades","predictor_variable"
"1121","Earlytree","2","horizontalnodesecology","0.001","0.002","0.001","0.884166882331017","0.312737666586773","0.556546459370589","0.871234043059214","-0.414629506054572","0.108388042427989","1.68052436175593","simmapattemptAlternative"
"1122","Earlytree","2","horizontalneighbor","0.012","0.002","0.001","0.884166882331017","0.287816107051514","0.510465421622552","0.753543497853399","-0.279103047948449","0.135003000922402","1.55245104999466","simmapattemptAlternative"
"1123","Earlytree","3","full","0.424","0.004","0.001","1.04491458469446","0.131290089535249","0.433334062349547","0.719317550114367","-0.577917541645135","0.00653194337397651","1.36963062110134","simmapattemptAlternative"
"1124","Earlytree","3","quarterloss","0.118","0.004","0.004","1.04491458469446","0.237755880363903","0.415220375280861","0.557241304241354","-0.207205511246159","0.0165544884835652","1.36963062110134","simmapattemptAlternative"
"1125","Earlytree","3","halfloss","0.054","0.004","0.001","1.04491458469446","0.101604932373768","0.534475193384574","0.938614462394286","-0.591194564442557","-0.00725674598725659","1.34630055947091","simmapattemptAlternative"
"1126","Earlytree","3","positiveloss","0.01","0.004","0.001","1.04491458469446","0.131290089535249","0.233171825487435","0.487521940629551","-0.715855722072564","-0.513497433496074","1.35888186354869","simmapattemptAlternative"
"1127","Earlytree","3","ecologyloss",NA,"0.004","0.002","1.04491458469446",NA,"0.233171825487435","1.34257560045729","-0.680637799858305","-0.721934668672147","1.37305659528675","simmapattemptAlternative"
"1128","Earlytree","3","horizontal10","0.008","0.004","0.001","1.04491458469446","0.155595252438561","0.391308348225175","0.478832955392249","-0.433857224868479","0.0209723333733935","1.35608289671882","simmapattemptAlternative"
"1129","Earlytree","3","horizontal10clade","0.008","0.004","0.001","1.04491458469446","0.131290089535249","0.433334062349547","0.719317550114367","-0.577917541645135","0.00653194337397651","1.37501631223636","simmapattemptAlternative"
"1130","Earlytree","3","horizontal10ecology","0.014","0.004","0.001","1.04491458469446","0.131290089535249","0.423722407495254","0.526100785705497","-0.336969533196693","0.0164174894792043","1.35937124844637","simmapattemptAlternative"
"1131","Earlytree","3","horizontalnodes","0.004","0.004","0.001","1.04491458469446","0.131290089535249","0.433334062349547","0.719317550114367","-0.606453807083064","0.00199689457535255","1.36963062110134","simmapattemptAlternative"
"1132","Earlytree","3","horizontalnodesecology","0.002","0.004","0.001","1.04491458469446","0.131290089535249","0.450432877355246","0.996967850719104","-0.577917541645135","0.00653194337397651","1.36963062110134","simmapattemptAlternative"
"1133","Earlytree","3","horizontalneighbor","0.006","0.004","0.001","1.04491458469446","0.138692702690169","0.39710561126508","0.719317550114367","-0.336969533196693","0.0209723333733935","1.34384202865715","simmapattemptAlternative"
"1134","Earlytree","4","full","0.46","0.001","0.001","0.948826441422187","-0.278543717728279","-0.136781725457954","0.274551665679268","-0.741731733468015","-0.546549805235013","1.06486590914772","simmapattemptAlternative"
"1135","Earlytree","4","quarterloss","0.068","0.001","0.00800000000000001","0.948826441422187","-0.255356492659383","0.0974996841307321","0.503600555922673","-0.603119395517579","-0.48071954792272","1.06256869187389","simmapattemptAlternative"
"1136","Earlytree","4","halfloss","0.024","0.001","0.001","0.948826441422187","-0.260220099958838","-0.0674214221496005","0.503600555922673","-0.732022031097929","-0.532762211759523","1.06735673417276","simmapattemptAlternative"
"1137","Earlytree","4","positiveloss","0.001","0.001","0.001","0.948826441422187","-0.278543717728279","-0.136781725457954","0.274551665679268","-0.741731733468015","-0.546549805235013","1.06486590914772","simmapattemptAlternative"
"1138","Earlytree","4","ecologyloss",NA,"0.001","0.00800000000000001","0.948826441422187",NA,"-0.0634278126582811","0.985478629953392","-0.715019123060066","-0.699170136924227","1.09430526728362","simmapattemptAlternative"
"1139","Earlytree","4","horizontal10","0.006","0.001","0.001","0.948826441422187","-0.277699498470493","-0.122463027215504","0.238556641125636","-0.72423238286399","-0.511030753017797","1.06256869187389","simmapattemptAlternative"
"1140","Earlytree","4","horizontal10clade","0.004","0.001","0.001","0.948826441422187","-0.278543717728279","-0.136781725457954","0.238556641125636","-0.741731733468015","-0.546549805235013","1.06486590914772","simmapattemptAlternative"
"1141","Earlytree","4","horizontal10ecology","0.002","0.001","0.002","0.948826441422187","-0.278543717728279","-0.141934791871622","0.182079048522321","-0.740005030082347","-0.511030753017797","1.02268652870175","simmapattemptAlternative"
"1142","Earlytree","4","horizontalnodes","0.002","0.001","0.001","0.948826441422187","-0.278543717728279","-0.136781725457954","0.447036876494819","-0.741731733468015","-0.546549805235013","1.06486590914772","simmapattemptAlternative"
"1143","Earlytree","4","horizontalnodesecology","0.001","0.001","0.001","0.948826441422187","-0.278543717728279","-0.136781725457954","0.274551665679268","-0.741731733468015","-0.600461235998949","1.06486590914772","simmapattemptAlternative"
"1144","Earlytree","4","horizontalneighbor","0.012","0.001","0.001","0.948826441422187","-0.283569440130932","-0.141934791871622","0.135796863383101","-0.634876772318969","-0.511030753017797","1.05074636434081","simmapattemptAlternative"
"1145","Earlytree","5","full","0.254","0.002","0.001","0.983377702478278","0.182133142124817","0.760605073494258","1.01582217459269","-0.469486390041903","0.00510543014731667","1.77485773373759","simmapattemptAlternative"
"1146","Earlytree","5","quarterloss","0.056","0.002","0.00600000000000001","0.983377702478278","0.142133348936962","0.241001278732646","0.948644361818805","-0.508372965999275","-0.209494611914704","1.82555752146345","simmapattemptAlternative"
"1147","Earlytree","5","halfloss","0.03","0.002","0.001","0.983377702478278","0.18232280599586","0.938302819027703","1.01225081582019","-0.48026129778744","0.121492056043418","1.80521739785535","simmapattemptAlternative"
"1148","Earlytree","5","positiveloss","0.002","0.002","0.001","0.983377702478278","0.119351399051582","0.268830766904998","0.967040219225412","-0.514415509065158","-0.469486390041903","1.77485773373759","simmapattemptAlternative"
"1149","Earlytree","5","ecologyloss",NA,"0.002","0.001","0.983377702478278",NA,"0.815248927155146","1.41119219470948","-0.458175861290722","-0.518365516397683","1.79873464812232","simmapattemptAlternative"
"1150","Earlytree","5","horizontal10","0.01","0.002","0.001","0.983377702478278","0.182512469866904","0.389060078101044","0.944174259814133","-0.442641975628699","0.00510543014731667","1.7162250870411","simmapattemptAlternative"
"1151","Earlytree","5","horizontal10clade","0.001","0.002","0.001","0.983377702478278","0.182133142124817","0.760605073494258","1.01582217459269","-0.469486390041903","0.00510543014731667","1.77485773373759","simmapattemptAlternative"
"1152","Earlytree","5","horizontal10ecology","0.01","0.002","0.001","0.983377702478278","0.182133142124817","0.830692552352483","0.966974337752654","-0.415634017043518","0.113518483808958","1.7162250870411","simmapattemptAlternative"
"1153","Earlytree","5","horizontalnodes","0.008","0.002","0.001","0.983377702478278","0.119351399051582","0.760605073494258","1.01582217459269","-0.469486390041903","-0.209494611914704","1.77485773373759","simmapattemptAlternative"
"1154","Earlytree","5","horizontalnodesecology","0.004","0.002","0.001","0.983377702478278","0.182133142124817","0.760605073494258","1.03168584479973","-0.469486390041903","0.00510543014731667","1.77485773373759","simmapattemptAlternative"
"1155","Earlytree","5","horizontalneighbor","0.006","0.002","0.001","0.983377702478278","0.17736466546584","0.730777006316018","0.982480353803593","-0.444763925623322","0.0890997198013267","1.72339406865789","simmapattemptAlternative"
"1156","Earlytree","6","full","0.618","0.001","0.001","0.962708015094544","0.637605225969709","0.886670174225427","1.1046802012468","-0.416784229617417","0.105500582293253","1.5361558390424","simmapattemptAlternative"
"1157","Earlytree","6","quarterloss","0.05","0.001","0.016","0.962708015094544","0.62410999135168","0.877526306303966","1.47381504300989","0.0504974965759634","0.0529300418453766","1.56775842366233","simmapattemptAlternative"
"1158","Earlytree","6","halfloss","0.016","0.001","0.00800000000000001","0.962708015094544","0.653069505814997","0.978087691458906","1.14503152826786","-0.0201201065843577","0.168930057190111","1.56893226921739","simmapattemptAlternative"
"1159","Earlytree","6","positiveloss","0.001","0.001","0.001","0.962708015094544","0.590015562060529","0.70079083189332","1.09392375177918","-0.738123696424136","-0.383798711312257","1.55010872509912","simmapattemptAlternative"
"1160","Earlytree","6","ecologyloss",NA,"0.001","0.00800000000000001","0.962708015094544",NA,"0.882880438977297","1.44047605579998","-0.693331223891875","-0.440415739253084","1.53443318926453","simmapattemptAlternative"
"1161","Earlytree","6","horizontal10","0.002","0.001","0.001","0.962708015094544","0.659630293789622","0.861128292203867","1.09045789167315","-0.416784229617417","0.119910036332263","1.5108874823297","simmapattemptAlternative"
"1162","Earlytree","6","horizontal10clade","0.001","0.001","0.001","0.962708015094544","0.637605225969709","0.868382438382505","1.06706119803507","-0.416784229617417","0.105500582293253","1.5108874823297","simmapattemptAlternative"
"1163","Earlytree","6","horizontal10ecology","0.002","0.001","0.001","0.962708015094544","0.637605225969709","0.868382438382505","1.05024596546827","-0.0201201065843577","0.147813489062939","1.48620885388903","simmapattemptAlternative"
"1164","Earlytree","6","horizontalnodes","0.001","0.001","0.001","0.962708015094544","0.637605225969709","0.886670174225427","1.1046802012468","-0.519361157079056","0.0820055943859787","1.5361558390424","simmapattemptAlternative"
"1165","Earlytree","6","horizontalnodesecology","0.001","0.001","0.001","0.962708015094544","0.637605225969709","0.891570665980603","1.11731732678274","-0.416784229617417","0.105500582293253","1.5361558390424","simmapattemptAlternative"
"1166","Earlytree","6","horizontalneighbor","0.012","0.001","0.004","0.962708015094544","0.669819268865508","0.805713112474044","1.04499248030303","-0.0201201065843577","0.168930057190111","1.49151593260968","simmapattemptAlternative"
"1167","Earlytree","7","full","0.35","0.002","0.001","0.978731135530527","0.218096268112311","0.716916849751402","0.902028614762528","-0.575637196418184","0.146377294063998","1.4498649286081","simmapattemptAlternative"
"1168","Earlytree","7","quarterloss","0.068","0.002","0.00800000000000001","0.978731135530527","0.284673660581758","0.741483033233229","0.866706457956632","-0.550206161635823","0.269617547096695","1.43097644904577","simmapattemptAlternative"
"1169","Earlytree","7","halfloss","0.016","0.002","0.001","0.978731135530527","0.197744853466132","0.649777006452327","0.88269245003938","-0.578701805318779","0.0300207349890557","1.48233107557999","simmapattemptAlternative"
"1170","Earlytree","7","positiveloss","0.001","0.002","0.001","0.978731135530527","0.0927171170359057","0.659086597797634","0.970490407750547","-0.693575944841941","-0.578701805318779","1.46161578237601","simmapattemptAlternative"
"1171","Earlytree","7","ecologyloss",NA,"0.002","0.002","0.978731135530527",NA,"0.718677817455202","1.44765205687272","-0.599031544648354","-0.570827796364029","1.47434276850226","simmapattemptAlternative"
"1172","Earlytree","7","horizontal10","0.014","0.002","0.001","0.978731135530527","0.209966118493462","0.690004452336595","0.841345084301953","-0.566557972106152","0.189745903688875","1.42908101839738","simmapattemptAlternative"
"1173","Earlytree","7","horizontal10clade","0.004","0.002","0.001","0.978731135530527","0.218096268112311","0.716916849751402","0.902028614762528","-0.575637196418184","0.146377294063998","1.4498649286081","simmapattemptAlternative"
"1174","Earlytree","7","horizontal10ecology","0.006","0.002","0.001","0.978731135530527","0.218096268112311","0.690004452336595","0.86861298342419","-0.566557972106152","0.209966118493462","1.4498649286081","simmapattemptAlternative"
"1175","Earlytree","7","horizontalnodes","0.004","0.002","0.001","0.978731135530527","0.218096268112311","0.716916849751402","0.902028614762528","-0.575637196418184","0.146377294063998","1.4498649286081","simmapattemptAlternative"
"1176","Earlytree","7","horizontalnodesecology","0.002","0.002","0.001","0.978731135530527","0.218096268112311","0.716916849751402","0.970490407750547","-0.575637196418184","0.146377294063998","1.4498649286081","simmapattemptAlternative"
"1177","Earlytree","7","horizontalneighbor","0.006","0.002","0.001","0.978731135530527","0.209966118493462","0.716916849751402","0.857098476073623","-0.548698032393536","0.218096268112311","1.42908101839738","simmapattemptAlternative"
"1178","Earlytree","8","full","0.22","0.001","0.001","1.47823328093948","0.106911463620595","-0.005420433301031","1.11806100666144","-0.296835448770907","-0.197395504928898","1.89444536435499","simmapattemptAlternative"
"1179","Earlytree","8","quarterloss","0.036","0.001","0.001","1.47823328093948","-0.0499377776034353","-0.0150355084569282","1.31632706561181","-0.791016190012967","-0.205381420796778","1.90761300897297","simmapattemptAlternative"
"1180","Earlytree","8","halfloss","0.022","0.001","0.001","1.47823328093948","0.123128883317843","-0.00505580276987472","1.39444641823752","-0.285187946370956","-0.17903826392037","1.90027747783097","simmapattemptAlternative"
"1181","Earlytree","8","positiveloss","0.001","0.001","0.001","1.47823328093948","0.0997234844683741","-0.0150355084569282","1.11806100666144","-0.757516907212375","-0.200850279181794","1.90027747783097","simmapattemptAlternative"
"1182","Earlytree","8","ecologyloss",NA,"0.001","0.001","1.47823328093948",NA,"0.0799701372208798","1.8857060187998","-0.781814044859248","-0.810327634228292","1.92516196587561","simmapattemptAlternative"
"1183","Earlytree","8","horizontal10","0.008","0.001","0.001","1.47823328093948","0.0700881444590687","0.0104009246428984","1.11806100666144","-0.282779544913915","-0.197395504928898","1.88518826258128","simmapattemptAlternative"
"1184","Earlytree","8","horizontal10clade","0.001","0.001","0.001","1.47823328093948","0.106911463620595","-0.005420433301031","1.11806100666144","-0.296835448770907","-0.197395504928898","1.89049449180461","simmapattemptAlternative"
"1185","Earlytree","8","horizontal10ecology","0.004","0.001","0.001","1.47823328093948","0.106911463620595","-0.0205421818852988","0.348124993364722","-0.285187946370956","-0.205018633452083","1.88138798512296","simmapattemptAlternative"
"1186","Earlytree","8","horizontalnodes","0.001","0.001","0.001","1.47823328093948","0.106911463620595","-0.005420433301031","1.43980409551878","-0.296835448770907","-0.197395504928898","1.89444536435499","simmapattemptAlternative"
"1187","Earlytree","8","horizontalnodesecology","0.002","0.001","0.001","1.47823328093948","0.106911463620595","-0.0150355084569282","1.11806100666144","-0.296835448770907","-0.205018633452083","1.89444536435499","simmapattemptAlternative"
"1188","Earlytree","8","horizontalneighbor","0.014","0.001","0.001","1.47823328093948","0.121944139553289","0.0104009246428984","0.878742084218812","-0.153610482480741","-0.157943468233094","1.88518826258128","simmapattemptAlternative"
"1189","Earlytree","9","full","0.248","0.006","0.001","1.11513617318329","-0.377586953838593","-0.336197885956401","0.402728126866482","-0.661266691332675","-0.504404797807318","1.3662933346165","simmapattemptAlternative"
"1190","Earlytree","9","quarterloss","0.152","0.006","0.004","1.11513617318329","-0.347596908977372","-0.376004452089437","-0.169862717917738","-0.624958649860754","-0.59523411186819","1.11263703770308","simmapattemptAlternative"
"1191","Earlytree","9","halfloss","0.078","0.006","0.001","1.11513617318329","-0.355446602686021","-0.340051324913521","0.255377032255612","-0.725662274673604","-0.503361655740636","1.22082703040435","simmapattemptAlternative"
"1192","Earlytree","9","positiveloss","0.004","0.006","0.001","1.11513617318329","-0.377586953838593","-0.336197885956401","0.402728126866482","-0.661266691332675","-0.504404797807318","1.3662933346165","simmapattemptAlternative"
"1193","Earlytree","9","ecologyloss",NA,"0.006","0.001","1.11513617318329",NA,"-0.293243944558894","1.1439583210789","-0.695102724248473","-0.695102724248473","1.40553098115495","simmapattemptAlternative"
"1194","Earlytree","9","horizontal10","0.006","0.006","0.001","1.11513617318329","-0.379782892915662","-0.332663020157016","0.51792858252617","-0.622466589664145","-0.480900212856235","1.36120760079987","simmapattemptAlternative"
"1195","Earlytree","9","horizontal10clade","0.012","0.006","0.001","1.11513617318329","-0.377586953838593","-0.336197885956401","0.402728126866482","-0.661266691332675","-0.504404797807318","1.36120760079987","simmapattemptAlternative"
"1196","Earlytree","9","horizontal10ecology","0.02","0.006","0.001","1.11513617318329","-0.377586953838593","-0.307935771706938","0.402728126866482","-0.591645356144906","-0.477316558895984","1.36120760079987","simmapattemptAlternative"
"1197","Earlytree","9","horizontalnodes","0.002","0.006","0.001","1.11513617318329","-0.377586953838593","-0.336197885956401","0.411519892798625","-0.661266691332675","-0.504404797807318","1.3662933346165","simmapattemptAlternative"
"1198","Earlytree","9","horizontalnodesecology","0.006","0.006","0.001","1.11513617318329","-0.377586953838593","-0.334788886673588","0.51792858252617","-0.661266691332675","-0.504404797807318","1.3662933346165","simmapattemptAlternative"
"1199","Earlytree","9","horizontalneighbor","0.022","0.006","0.001","1.11513617318329","-0.377586953838593","-0.334788886673588","0.299361735388468","-0.598221229206836","-0.471706150529736","1.22082703040435","simmapattemptAlternative"
"1200","Earlytree","10","full","0.704","0.008","0.001","0.606571119446907","0.121857080048252","0.103117016834705","0.282740569122979","-0.556180726232962","-0.190891631474901","0.786728432589387","simmapattemptAlternative"
"1201","Earlytree","10","quarterloss","0.06","0.008","0.03","0.606571119446907","0.109490723951342","0.116679102183693","0.452204166214464","-0.403611942332518","-0.190891631474901","0.761153169228327","simmapattemptAlternative"
"1202","Earlytree","10","halfloss","0.072","0.008","0.038","0.606571119446907","0.169550934715643","0.108969706125774","0.335968620510322","-0.497226300768779","-0.0786512393062233","0.797431676151117","simmapattemptAlternative"
"1203","Earlytree","10","positiveloss","0.016","0.008","0.01","0.606571119446907","0.0994942479028541","0.0529853334545992","0.249227549773991","-0.731806885695896","-0.282628200280699","0.775056821440338","simmapattemptAlternative"
"1204","Earlytree","10","ecologyloss",NA,"0.008","0.046","0.606571119446907",NA,"0.103117016834705","0.190173679366613","-0.426746453898863","-0.278563343996429","0.777508659992449","simmapattemptAlternative"
"1205","Earlytree","10","horizontal10","0.01","0.008","0.002","0.606571119446907","0.121857080048252","0.103117016834705","0.25144594322179","-0.426810153750458","-0.177116578409602","0.766570835383748","simmapattemptAlternative"
"1206","Earlytree","10","horizontal10clade","0.008","0.008","0.002","0.606571119446907","0.121857080048252","0.108969706125774","0.282740569122979","-0.556180726232962","-0.190891631474901","0.807896433659463","simmapattemptAlternative"
"1207","Earlytree","10","horizontal10ecology","0.028","0.008","0.002","0.606571119446907","0.121857080048252","0.0985957963592091","0.242418960110125","-0.459517828479417","-0.190891631474901","0.770523396630478","simmapattemptAlternative"
"1208","Earlytree","10","horizontalnodes","0.002","0.008","0.002","0.606571119446907","0.121857080048252","0.103117016834705","0.282740569122979","-0.556180726232962","-0.190891631474901","0.786728432589387","simmapattemptAlternative"
"1209","Earlytree","10","horizontalnodesecology","0.004","0.008","0.002","0.606571119446907","0.121857080048252","0.104319687853402","0.660318261401698","-0.556180726232962","-0.190891631474901","0.786728432589387","simmapattemptAlternative"
"1210","Earlytree","10","horizontalneighbor","0.028","0.008","0.012","0.606571119446907","0.1302778639306","0.0985957963592091","0.226784745502628","-0.376824315587757","-0.177116578409602","0.740006988147268","simmapattemptAlternative"
"1211","Latetree","1","full","0.368","0.008","0.001","0.899383186742384","-0.0437347048406868","0.343067555042155","0.560325057991182","-0.534758330949382","-0.149828956452617","1.04387260337935","simmapattemptAlternative"
"1212","Latetree","1","quarterloss","0.054","0.008","0.00800000000000001","0.899383186742384","-0.0851196074589836","0.260176563417728","0.34356921680289","-0.703797280071071","-0.20808475490719","1.09316672725452","simmapattemptAlternative"
"1213","Latetree","1","halfloss","0.042","0.008","0.001","0.899383186742384","-0.149828956452617","0.473571326140029","0.791972896234143","-0.523731250344098","-0.40754492419681","1.06065224681784","simmapattemptAlternative"
"1214","Latetree","1","positiveloss","0.008","0.008","0.001","0.899383186742384","-0.0707226773826198","0.245924217604558","0.431999612926476","-0.626974197136737","-0.223255035814771","1.05871259099443","simmapattemptAlternative"
"1215","Latetree","1","ecologyloss",NA,"0.008","0.00600000000000001","0.899383186742384",NA,"0.400684570097488","0.778557328224092","0.0279733392488483","-0.124294243571991","1.041516260515","simmapattemptAlternative"
"1216","Latetree","1","horizontal10","0.004","0.008","0.001","0.899383186742384","-0.0437347048406868","0.329999644807042","0.531719450752143","-0.534758330949382","-0.137504976683521","1.00368221611195","simmapattemptAlternative"
"1217","Latetree","1","horizontal10clade","0.002","0.008","0.001","0.899383186742384","-0.0437347048406868","0.343067555042155","0.548259195530131","-0.534758330949382","-0.149828956452617","1.08495726301481","simmapattemptAlternative"
"1218","Latetree","1","horizontal10ecology","0.014","0.008","0.001","0.899383186742384","-0.0437347048406868","0.337391796026324","0.499346882392155","-0.502394539160963","-0.112075142045397","0.994271696387917","simmapattemptAlternative"
"1219","Latetree","1","horizontalnodes","0.006","0.008","0.001","0.899383186742384","-0.145866997769294","0.343067555042155","0.560325057991182","-0.548061079239004","-0.391153193048608","1.04387260337935","simmapattemptAlternative"
"1220","Latetree","1","horizontalnodesecology","0.006","0.008","0.001","0.899383186742384","-0.0437347048406868","0.400684570097488","0.567376144974048","-0.534758330949382","-0.149828956452617","1.04387260337935","simmapattemptAlternative"
"1221","Latetree","1","horizontalneighbor","0.008","0.008","0.001","0.899383186742384","0.0194064895171215","0.337391796026324","0.521235238287979","-0.502394539160963","-0.0890019854947597","0.999818516911646","simmapattemptAlternative"
"1222","Latetree","2","full","0.386","0.004","0.001","0.776798182837157","0.058897249674399","0.415322346933148","0.685291882418904","-0.315895812639647","0.0427275125314089","1.31382027438704","simmapattemptAlternative"
"1223","Latetree","2","quarterloss","0.204","0.004","0.016","0.776798182837157","0.20714136818803","0.677682161500545","0.556991363669019","0.0351883817032925","0.15373227188368","1.27933123394485","simmapattemptAlternative"
"1224","Latetree","2","halfloss","0.038","0.004","0.001","0.776798182837157","0.0322205437782034","0.546613797802465","1.2034937607281","-0.280663225571049","0.0209953004132472","1.32167032556984","simmapattemptAlternative"
"1225","Latetree","2","positiveloss","0.004","0.004","0.001","0.776798182837157","0.033704462740748","0.40000666817478","0.951314405459602","-0.361830483150288","-0.314805432000876","1.32146024891847","simmapattemptAlternative"
"1226","Latetree","2","ecologyloss",NA,"0.004","0.004","0.776798182837157",NA,"0.510943398228986","1.27017770347167","-0.329164220507423","-0.316986193278419","1.3376222816699","simmapattemptAlternative"
"1227","Latetree","2","horizontal10","0.024","0.004","0.001","0.776798182837157","0.0918768065616897","0.410604117274472","0.600033399455914","-0.112178001206442","0.058897249674399","1.29190081821673","simmapattemptAlternative"
"1228","Latetree","2","horizontal10clade","0.01","0.004","0.001","0.776798182837157","0.058897249674399","0.415322346933148","0.685291882418904","-0.315895812639647","0.0427275125314089","1.3212501722671","simmapattemptAlternative"
"1229","Latetree","2","horizontal10ecology","0.022","0.004","0.002","0.776798182837157","0.058897249674399","0.415322346933148","0.576152560037465","-0.311258415690613","0.0530972230378691","1.27555640719155","simmapattemptAlternative"
"1230","Latetree","2","horizontalnodes","0.008","0.004","0.001","0.776798182837157","0.0479513042915351","0.415322346933148","0.685291882418904","-0.315895812639647","0.0322205437782034","1.31382027438704","simmapattemptAlternative"
"1231","Latetree","2","horizontalnodesecology","0.008","0.004","0.001","0.776798182837157","0.058897249674399","0.432643754428893","0.848022348390948","-0.315895812639647","0.0427275125314089","1.31382027438704","simmapattemptAlternative"
"1232","Latetree","2","horizontalneighbor","0.026","0.004","0.001","0.776798182837157","0.186655656280623","0.407739240558638","0.546613797802465","-0.258930355864738","0.0918768065616897","1.27967966591466","simmapattemptAlternative"
"1233","Latetree","3","full","0.492","0.042","0.014","0.507084857665346","0.0624497069654206","0.431078232440328","0.54384683532299","-0.290086739525716","0.0232936243706877","0.842658207827515","simmapattemptAlternative"
"1234","Latetree","3","quarterloss","0.178","0.042","0.0860000000000001","0.507084857665346","0.0119011852985851","0.443784942225393","0.578444323609196","-0.271033037132997","0.0108490228580638","0.816153231365323","simmapattemptAlternative"
"1235","Latetree","3","halfloss","0.242","0.042","0.106","0.507084857665346","0.0814783250561986","0.443784942225393","0.540858928717531","0.0155641524640913","0.0403743568749101","0.785447752676226","simmapattemptAlternative"
"1236","Latetree","3","positiveloss","0.028","0.042","0.022","0.507084857665346","-0.0511220146535954","0.384971637514862","0.543073364705733","-0.399398476088423","-0.102381839831959","0.842658207827515","simmapattemptAlternative"
"1237","Latetree","3","ecologyloss",NA,"0.042","0.0900000000000001","0.507084857665346",NA,"0.396367748443118","0.729436105008701","-0.384576904818655","-0.0588091076151137","0.836474382689872","simmapattemptAlternative"
"1238","Latetree","3","horizontal10","0.046","0.042","0.022","0.507084857665346","0.107576786710124","0.443784942225393","0.54384683532299","-0.0483400157798143","0.107576786710124","0.830290557552229","simmapattemptAlternative"
"1239","Latetree","3","horizontal10clade","0.032","0.042","0.014","0.507084857665346","0.0624497069654206","0.436003582058924","0.550249484801149","-0.290086739525716","0.0232936243706877","0.849326049303438","simmapattemptAlternative"
"1240","Latetree","3","horizontal10ecology","0.038","0.042","0.022","0.507084857665346","0.0624497069654206","0.443784942225393","0.542768628373967","-0.265229304391379","0.0129533477391064","0.812960314129203","simmapattemptAlternative"
"1241","Latetree","3","horizontalnodes","0.036","0.042","0.024","0.507084857665346","0.134358240349931","0.431078232440328","0.557443688732264","-0.290086739525716","0.100506943146977","0.842658207827515","simmapattemptAlternative"
"1242","Latetree","3","horizontalnodesecology","0.042","0.042","0.012","0.507084857665346","0.0624497069654206","0.475253688347214","0.54384683532299","-0.290086739525716","0.0232936243706877","0.842658207827515","simmapattemptAlternative"
"1243","Latetree","3","horizontalneighbor","0.092","0.042","0.042","0.507084857665346","0.100506943146977","0.419655311393813","0.529687279032327","-0.0554044177691992","0.100506943146977","0.830290557552229","simmapattemptAlternative"
"1244","Latetree","4","full","0.406","0.001","0.001","1.20466199282781","0.463731020609135","0.868506435167283","1.05203620797637","-0.469167219919183","0.278096579231082","1.78325907395072","simmapattemptAlternative"
"1245","Latetree","4","quarterloss","0.014","0.001","0.002","1.20466199282781","0.414724965760936","0.83229011463159","1.23775219235627","-0.50655822272498","-0.19458058138609","1.79975031276224","simmapattemptAlternative"
"1246","Latetree","4","halfloss","0.024","0.001","0.002","1.20466199282781","0.514007057574061","0.868506435167283","0.988274495076078","-0.456342340985246","0.273268228236985","1.71861758586784","simmapattemptAlternative"
"1247","Latetree","4","positiveloss","0.001","0.001","0.001","1.20466199282781","0.362608221134728","0.685208415342857","0.972124133251212","-0.511921868977216","-0.454187614190976","1.80792683010711","simmapattemptAlternative"
"1248","Latetree","4","ecologyloss",NA,"0.001","0.001","1.20466199282781",NA,"0.835390679045226","1.73045241872087","-0.486461069662658","0.359738769941139","1.87986461238492","simmapattemptAlternative"
"1249","Latetree","4","horizontal10","0.002","0.001","0.001","1.20466199282781","0.52491830490719","0.78206259708092","0.969062808147906","-0.469167219919183","0.359331706461579","1.75186986048657","simmapattemptAlternative"
"1250","Latetree","4","horizontal10clade","0.001","0.001","0.001","1.20466199282781","0.463731020609135","0.868506435167283","1.05203620797637","-0.469167219919183","0.278096579231082","1.78933227014225","simmapattemptAlternative"
"1251","Latetree","4","horizontal10ecology","0.002","0.001","0.001","1.20466199282781","0.463731020609135","0.878548683974307","1.00136190664718","-0.439890837800666","0.37606147182311","1.77703605963431","simmapattemptAlternative"
"1252","Latetree","4","horizontalnodes","0.002","0.001","0.001","1.20466199282781","0.423767990416813","0.868506435167283","1.05203620797637","-0.469167219919183","0.27236077105656","1.78325907395072","simmapattemptAlternative"
"1253","Latetree","4","horizontalnodesecology","0.001","0.001","0.001","1.20466199282781","0.463731020609135","0.868506435167283","1.05203620797637","-0.469167219919183","0.27236077105656","1.78325907395072","simmapattemptAlternative"
"1254","Latetree","4","horizontalneighbor","0.001","0.001","0.001","1.20466199282781","0.501634733058062","0.816205878134266","1.05203620797637","-0.439890837800666","0.405814788679685","1.73685532693069","simmapattemptAlternative"
"1255","Latetree","5","full","0.56","0.002","0.001","1.06309603572992","0.49807409345129","0.878669448466405","1.1138985036264","-0.59365468275557","0.304645126765823","1.58148275206833","simmapattemptAlternative"
"1256","Latetree","5","quarterloss","0.006","0.002","0.002","1.06309603572992","0.491061650011376","0.711107297244949","1.13954780454999","-0.652265843594607","0.218770904769086","1.72032600966022","simmapattemptAlternative"
"1257","Latetree","5","halfloss","0.022","0.002","0.00600000000000001","1.06309603572992","0.498525161877584","0.919123988955656","1.11840760288154","0.228265435074523","0.42708409723085","1.63151293199506","simmapattemptAlternative"
